DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
31-05-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,27.24008917,24.32618866,0
31-05-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,27.18077793,24.19800923,0
31-05-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,27.63067831,24.35425634,0
31-05-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,27.532306,24.118866,0
31-05-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,27.24455037,24.19866943,0
31-05-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,27.00920259,24.19934714,0
31-05-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,27.1972972,24.45462747,0
31-05-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,27.05856948,24.34783824,0
31-05-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,26.79857397,24.09575603,0
31-05-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,26.52650079,23.98469814,0
31-05-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,26.08521223,23.59523427,0
31-05-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,26.0133809,23.49940187,0
31-05-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.99326728,23.68573641,0
31-05-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,26.08363967,23.895572,0
31-05-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,26.01352666,24.03578572,0
31-05-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,25.88506597,23.8843424,0
31-05-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,25.60164677,23.5670493,0
31-05-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,25.31772062,23.21429131,0
31-05-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,25.16965643,23.08161413,0
31-05-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,25.62254059,23.55671224,0
31-05-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,25.85061973,24.0697113,0
31-05-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,25.9463061,24.67459317,0
31-05-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,26.21267683,25.18475855,0.000169437
31-05-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,26.25050233,25.32560307,0.002176576
31-05-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,26.29377486,25.3548289,0.015424886
31-05-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,26.47503153,25.98855487,0.041041059
31-05-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,26.623247,27.16557469,0.071178696
31-05-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,26.87663773,28.5874726,0.095333249
31-05-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,27.10627937,29.49313663,0.094353448
31-05-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,27.14684634,29.54309483,0.083895016
31-05-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,27.3117461,29.5635041,0.090308721
31-05-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,27.3839691,29.67915286,0.111024658
31-05-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,27.74403267,31.2404135,0.178792757
31-05-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,28.15140893,33.57564997,0.301327223
31-05-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,28.85903086,38.49397014,0.382741382
31-05-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,28.90879207,37.4325848,0.289327193
31-05-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,29.23003621,37.51293514,0.293544414
31-05-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,29.5595477,39.40730687,0.441736804
31-05-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,30.56817534,47.62321131,0.758123673
31-05-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,31.15683797,51.43617453,0.604000403
31-05-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,31.05239957,45.03242687,0.451743708
31-05-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,31.72263421,47.42456683,0.612665969
31-05-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,32.27156283,50.19941723,0.715868756
31-05-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,33.31406297,57.16649145,0.745796127
31-05-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,32.96100907,51.62610167,0.480823775
31-05-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,33.08877038,51.79495462,0.703024923
31-05-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,33.53304183,54.25535463,0.732843953
31-05-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,33.54327724,50.77153676,0.450505672
31-05-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,33.6751384,55.0491689,0.813154215
31-05-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,34.73891907,60.8330992,0.899809725
31-05-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,34.0765339,52.36313072,0.319459353
31-05-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,34.7485821,54.4561301,0.860170252
31-05-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.27265241,61.08201007,0.863276012
31-05-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.98741463,64.1427207,0.960393986
31-05-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,35.82564269,63.02653303,0.837395708
31-05-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.07438053,62.14148253,0.899075912
31-05-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,36.7613546,62.75171297,0.918780938
31-05-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,36.60874559,61.79855031,0.665563531
31-05-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,31.55435383,40.07902133,0.300512782
31-05-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,29.09773824,32.46115214,0.26979514
31-05-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,28.25801387,30.5615907,0.409469805
31-05-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,28.61687723,34.2651102,0.286445456
31-05-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,28.31004703,31.66338493,0.182497571
31-05-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,28.09238477,32.0827222,0.185862897
31-05-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,28.06294407,31.57601393,0.150625824
31-05-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,29.37561533,32.16830667,0.143775029
31-05-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,29.412227,31.88949793,0.125894348
31-05-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,29.63631283,31.64319953,0.094905212
31-05-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,29.7272274,31.1070222,0.066090041
31-05-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,29.63297569,30.4264989,0.040000031
31-05-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,29.6294576,30.21031477,0.054734113
31-05-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,29.26658269,29.93588048,0.048571467
31-05-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,29.2769705,29.4960744,0.034425974
31-05-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,29.35965477,29.10629383,0.018554284
31-05-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,29.01673524,28.52748069,0.001883148
31-05-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,28.52170417,27.12093813,0
31-05-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,25.67330183,24.19752024,7.94E-06
31-05-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,25.3022724,23.84010223,0.000686962
31-05-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,25.5190387,23.86186217,0.000671641
31-05-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,25.92626117,23.71788179,0.001228245
31-05-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,25.86822213,23.5572602,0.001279491
31-05-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,25.86443366,24.36525755,0.000885521
31-05-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,26.0712495,24.73190747,0.000246951
31-05-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,25.99110469,24.672519,0
31-05-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,25.90679843,24.3962097,0
31-05-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,25.5633639,24.16989145,0
31-05-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,25.33227123,24.05931007,0
31-05-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,25.28147477,24.49779563,3.84E-06
31-05-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,25.27859721,25.041368,5.43E-05
31-05-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,25.17268167,25.05172213,0
31-05-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,25.16554945,24.98531138,0
31-05-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,25.09792797,24.7690255,0
31-05-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,24.95593466,24.54141021,0
31-05-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,24.79135827,24.30185137,0
31-05-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,24.71377467,24.23908893,0
31-05-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,24.88328603,24.51085469,0
01-06-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,25.14487823,24.37399193,0
01-06-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,25.00537528,23.89950979,0
01-06-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,24.77038563,23.57786977,0
01-06-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,24.59964838,23.44498345,0
01-06-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,24.5556591,23.40092557,0
01-06-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,24.64996943,23.3517333,0
01-06-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,24.90393048,23.57673272,0
01-06-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,24.6729461,23.42276927,0
01-06-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,24.43910279,23.2981801,0
01-06-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,24.26451123,23.09995933,0
01-06-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,24.043559,22.765743,0
01-06-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,23.91952593,22.84983024,0
01-06-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,23.8130928,22.95408327,0
01-06-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,23.68584607,23.00851528,0
01-06-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,23.78812633,23.31453447,0
01-06-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,23.78079093,23.1081311,0
01-06-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.77050977,22.93019207,0
01-06-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,23.72071133,22.8736441,0
01-06-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,23.56803645,22.48977234,0
01-06-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,23.3969586,22.2350974,0
01-06-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,23.31524034,22.32914897,0
01-06-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,23.31858817,22.3617727,0
01-06-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,23.2866976,22.35413833,0
01-06-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,23.38028921,22.75453238,0.000761184
01-06-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,23.47015503,22.8296202,0.006391937
01-06-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,23.6733251,23.33852734,0.020901374
01-06-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,23.97921763,23.88627933,0.046873134
01-06-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,24.2096904,25.16197817,0.069706667
01-06-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,24.56725234,26.58705714,0.064624229
01-06-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.83561403,27.84200043,0.150437101
01-06-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,25.36163324,30.20812979,0.162870066
01-06-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,25.5112201,29.69533993,0.132070473
01-06-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,25.68911743,29.60674847,0.161106645
01-06-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,25.83838214,29.69835993,0.217574115
01-06-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,26.10598753,30.99204107,0.281624365
01-06-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,26.78541407,35.38309024,0.547218647
01-06-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,27.5159312,39.7507344,0.660321149
01-06-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,28.24577023,41.8187468,0.69873648
01-06-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,29.05904,46.36068414,0.813793298
01-06-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,29.39469397,49.35060227,0.788344361
01-06-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,29.30169255,47.55944086,0.625476225
01-06-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,29.8226225,50.4896434,0.918448095
01-06-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,30.16054776,49.79540931,0.688386228
01-06-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,30.09952903,43.9329496,0.319999715
01-06-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,30.16543687,41.23620903,0.316754624
01-06-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,30.59765,43.20352179,0.454341831
01-06-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,30.9631358,43.16814577,0.352625237
01-06-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,30.70219466,39.67880793,0.485910244
01-06-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,32.09725337,53.4779175,1.079778667
01-06-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,32.32455834,56.08672376,0.752137704
01-06-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,32.71362183,49.31692217,0.917014765
01-06-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,32.91406572,48.51724062,0.52008817
01-06-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,32.35695387,41.9516938,0.291481791
01-06-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,29.79072677,35.04367047,0.06974382
01-06-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,24.81791675,25.7830125,0.030352709
01-06-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,25.2230896,25.4652862,0.066565012
01-06-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,25.41993252,25.7465241,0.054980724
01-06-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,25.73312062,25.57292745,0.043911696
01-06-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,25.77927647,25.28952427,0.036873474
01-06-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,25.81809845,25.85411962,0.036230325
01-06-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,25.8372774,26.1028746,0.037543413
01-06-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,25.77082562,26.20280221,0.039739626
01-06-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,25.69923173,26.29191697,0.043883079
01-06-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,25.7438171,26.56079707,0.051105026
01-06-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,25.80261045,26.95674607,0.062668925
01-06-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,25.87481597,27.32038987,0.083816842
01-06-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,25.735058,27.55691945,0.093273585
01-06-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,25.2931234,26.63651127,0.048044017
01-06-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,24.98577969,25.3548521,0.052680962
01-06-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,24.64490663,24.1804921,0.02351446
01-06-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,24.59279104,23.76944919,0.008118414
01-06-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,23.71810767,23.40748346,0.00097087
01-06-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,23.44638597,23.27403063,0.000392835
01-06-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,23.58811797,23.32984459,5.56E-05
01-06-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,23.59890143,23.34914873,0
01-06-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,23.72271414,23.42210966,0
01-06-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,23.58577883,23.35597333,0
01-06-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,23.44893493,23.22895886,0
01-06-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,23.29360873,23.14223137,0
01-06-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,23.13512376,22.956744,0
01-06-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,23.22152303,22.95596703,0
01-06-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,23.27175886,22.85351462,0
01-06-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,23.36985677,23.0095966,0
01-06-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,23.33274262,23.00758934,0
01-06-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,23.3867891,23.03463537,0
01-06-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,23.4847129,23.05871777,0
01-06-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,23.60019859,23.07083334,0
01-06-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,23.65830607,23.23210477,0
01-06-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,23.66769855,23.23311645,0
01-06-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,23.6461244,23.24482527,0
01-06-2020 22:45,4136001,iq8k7ZNt4Mwm3w0,23.66165079,23.34689134,0
01-06-2020 23:00,4136001,iq8k7ZNt4Mwm3w0,23.59160463,23.25824697,0
01-06-2020 23:15,4136001,iq8k7ZNt4Mwm3w0,23.5920869,23.23701087,0
01-06-2020 23:30,4136001,iq8k7ZNt4Mwm3w0,23.6848369,23.41283434,0
01-06-2020 23:45,4136001,iq8k7ZNt4Mwm3w0,23.643209,23.09573873,0
02-06-2020 00:00,4136001,iq8k7ZNt4Mwm3w0,23.5408449,22.76998803,0
02-06-2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.4536502,22.5221934,0
02-06-2020 00:30,4136001,iq8k7ZNt4Mwm3w0,23.39307887,22.47517597,0
02-06-2020 00:45,4136001,iq8k7ZNt4Mwm3w0,23.42435786,22.32573203,0
02-06-2020 01:00,4136001,iq8k7ZNt4Mwm3w0,23.40566437,22.28776063,0
02-06-2020 01:15,4136001,iq8k7ZNt4Mwm3w0,23.37376045,22.29495038,0
02-06-2020 01:30,4136001,iq8k7ZNt4Mwm3w0,23.2813975,21.9850617,0
02-06-2020 01:45,4136001,iq8k7ZNt4Mwm3w0,23.15951693,21.808919,0
02-06-2020 02:00,4136001,iq8k7ZNt4Mwm3w0,23.18874653,21.8047476,0
02-06-2020 02:15,4136001,iq8k7ZNt4Mwm3w0,23.14253057,21.79875397,0
02-06-2020 02:30,4136001,iq8k7ZNt4Mwm3w0,23.04658634,21.8141091,0
02-06-2020 02:45,4136001,iq8k7ZNt4Mwm3w0,23.0449349,21.92831423,0
02-06-2020 03:00,4136001,iq8k7ZNt4Mwm3w0,23.05454848,22.20229276,0
02-06-2020 03:15,4136001,iq8k7ZNt4Mwm3w0,23.0670103,22.25773537,0
02-06-2020 03:30,4136001,iq8k7ZNt4Mwm3w0,23.05503355,21.74863514,0
02-06-2020 03:45,4136001,iq8k7ZNt4Mwm3w0,23.02189033,21.4183553,0
02-06-2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.09342621,22.1851071,0
02-06-2020 04:15,4136001,iq8k7ZNt4Mwm3w0,23.0037465,22.22702553,0
02-06-2020 04:30,4136001,iq8k7ZNt4Mwm3w0,23.1595159,22.21536686,0
02-06-2020 04:45,4136001,iq8k7ZNt4Mwm3w0,23.11844433,22.3312501,0
02-06-2020 05:00,4136001,iq8k7ZNt4Mwm3w0,23.04683927,22.07618413,0
02-06-2020 05:15,4136001,iq8k7ZNt4Mwm3w0,23.05502917,21.93660241,0
02-06-2020 05:30,4136001,iq8k7ZNt4Mwm3w0,22.95900967,22.1907981,0
02-06-2020 05:45,4136001,iq8k7ZNt4Mwm3w0,22.92650941,22.15299417,0.002251783
02-06-2020 06:00,4136001,iq8k7ZNt4Mwm3w0,22.91638267,22.2472648,0.019726175
02-06-2020 06:15,4136001,iq8k7ZNt4Mwm3w0,23.0324554,22.65444037,0.047836921
02-06-2020 06:30,4136001,iq8k7ZNt4Mwm3w0,23.34289766,23.38339762,0.076592885
02-06-2020 06:45,4136001,iq8k7ZNt4Mwm3w0,23.85694277,24.49164527,0.147749714
02-06-2020 07:00,4136001,iq8k7ZNt4Mwm3w0,24.22141779,25.01937748,0.181857427
02-06-2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.62806283,27.23979177,0.245755635
02-06-2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.96955507,28.16872541,0.262764301
02-06-2020 07:45,4136001,iq8k7ZNt4Mwm3w0,25.2637705,29.25051677,0.276607066
02-06-2020 08:00,4136001,iq8k7ZNt4Mwm3w0,25.7294292,32.35679117,0.359594121
02-06-2020 08:15,4136001,iq8k7ZNt4Mwm3w0,26.09060438,33.56801128,0.368892447
02-06-2020 08:30,4136001,iq8k7ZNt4Mwm3w0,26.44687697,34.41820253,0.377332969
02-06-2020 08:45,4136001,iq8k7ZNt4Mwm3w0,26.80872531,35.0458671,0.443209798
02-06-2020 09:00,4136001,iq8k7ZNt4Mwm3w0,27.24902947,35.53727113,0.4957502
02-06-2020 09:15,4136001,iq8k7ZNt4Mwm3w0,27.42549628,34.49670614,0.394868714
02-06-2020 09:30,4136001,iq8k7ZNt4Mwm3w0,27.327536,33.792619,0.405688607
02-06-2020 09:45,4136001,iq8k7ZNt4Mwm3w0,27.75435655,36.34784469,0.4331568
02-06-2020 10:00,4136001,iq8k7ZNt4Mwm3w0,27.99881283,38.14251193,0.469154805
02-06-2020 10:15,4136001,iq8k7ZNt4Mwm3w0,28.47418738,40.54221093,0.536607375
02-06-2020 10:30,4136001,iq8k7ZNt4Mwm3w0,28.5353607,40.11957697,0.440297134
02-06-2020 10:45,4136001,iq8k7ZNt4Mwm3w0,28.8915477,41.118934,0.542141833
02-06-2020 11:00,4136001,iq8k7ZNt4Mwm3w0,28.94237755,40.47370734,0.451514515
02-06-2020 11:15,4136001,iq8k7ZNt4Mwm3w0,29.25102733,43.11183257,0.688644954
02-06-2020 11:30,4136001,iq8k7ZNt4Mwm3w0,30.3766301,53.5667461,0.925058727
02-06-2020 11:45,4136001,iq8k7ZNt4Mwm3w0,31.0751586,58.73192937,0.90184536
02-06-2020 12:00,4136001,iq8k7ZNt4Mwm3w0,31.11201741,55.95442045,0.762286187
02-06-2020 12:15,4136001,iq8k7ZNt4Mwm3w0,31.06728197,55.0839924,0.687474408
02-06-2020 12:30,4136001,iq8k7ZNt4Mwm3w0,31.93959243,62.5643057,1.083226548
02-06-2020 12:45,4136001,iq8k7ZNt4Mwm3w0,33.18994672,66.63595276,1.056203602
02-06-2020 13:00,4136001,iq8k7ZNt4Mwm3w0,32.27054523,55.00482807,0.566160415
02-06-2020 13:15,4136001,iq8k7ZNt4Mwm3w0,32.88762783,54.72453555,0.891525553
02-06-2020 13:30,4136001,iq8k7ZNt4Mwm3w0,33.17993283,57.11537297,0.93505356
02-06-2020 13:45,4136001,iq8k7ZNt4Mwm3w0,33.78014186,58.95950324,0.86941443
02-06-2020 14:00,4136001,iq8k7ZNt4Mwm3w0,33.5813059,59.8907156,0.966886285
02-06-2020 14:15,4136001,iq8k7ZNt4Mwm3w0,32.98081807,55.06886103,0.721457643
02-06-2020 14:30,4136001,iq8k7ZNt4Mwm3w0,32.73657323,50.73028447,0.602263703
02-06-2020 14:45,4136001,iq8k7ZNt4Mwm3w0,32.74011438,51.55821697,0.670690566
02-06-2020 15:00,4136001,iq8k7ZNt4Mwm3w0,32.62758303,49.09895223,0.479296632
02-06-2020 15:15,4136001,iq8k7ZNt4Mwm3w0,31.9380421,42.2936992,0.400681733
02-06-2020 15:30,4136001,iq8k7ZNt4Mwm3w0,32.84086431,48.34478234,0.560005711
02-06-2020 15:45,4136001,iq8k7ZNt4Mwm3w0,31.93149307,43.1525964,0.335380686
02-06-2020 16:00,4136001,iq8k7ZNt4Mwm3w0,31.42358703,39.55414683,0.386503621
02-06-2020 16:15,4136001,iq8k7ZNt4Mwm3w0,31.6451579,42.85566707,0.378066976
02-06-2020 16:30,4136001,iq8k7ZNt4Mwm3w0,32.09593497,42.7654735,0.417622528
02-06-2020 16:45,4136001,iq8k7ZNt4Mwm3w0,32.22493955,42.13045121,0.364439505
02-06-2020 17:00,4136001,iq8k7ZNt4Mwm3w0,31.52818297,39.44536643,0.323271408
02-06-2020 17:15,4136001,iq8k7ZNt4Mwm3w0,30.72394214,36.51634479,0.260332839
02-06-2020 17:30,4136001,iq8k7ZNt4Mwm3w0,30.1612061,34.92869267,0.221493413
02-06-2020 17:45,4136001,iq8k7ZNt4Mwm3w0,29.57704314,32.96825548,0.137682944
02-06-2020 18:00,4136001,iq8k7ZNt4Mwm3w0,29.15990293,31.01178997,0.101984443
02-06-2020 18:15,4136001,iq8k7ZNt4Mwm3w0,28.77739734,29.76971438,0.055328806
02-06-2020 18:30,4136001,iq8k7ZNt4Mwm3w0,28.263504,28.16377467,0.017368276
02-06-2020 18:45,4136001,iq8k7ZNt4Mwm3w0,27.9587657,27.024055,0.001615691
02-06-2020 19:00,4136001,iq8k7ZNt4Mwm3w0,27.64950669,26.33786862,0
02-06-2020 19:15,4136001,iq8k7ZNt4Mwm3w0,27.32733267,25.93124477,0
02-06-2020 19:30,4136001,iq8k7ZNt4Mwm3w0,27.10787,25.67865724,0
02-06-2020 19:45,4136001,iq8k7ZNt4Mwm3w0,26.86658,25.34494223,0
02-06-2020 20:00,4136001,iq8k7ZNt4Mwm3w0,26.85125107,25.3235127,0
02-06-2020 20:15,4136001,iq8k7ZNt4Mwm3w0,26.74221707,25.53342834,0
02-06-2020 20:30,4136001,iq8k7ZNt4Mwm3w0,26.57650643,25.67143243,0
02-06-2020 20:45,4136001,iq8k7ZNt4Mwm3w0,26.3292921,25.44009514,0
02-06-2020 21:00,4136001,iq8k7ZNt4Mwm3w0,26.22199907,25.29184563,0
02-06-2020 21:15,4136001,iq8k7ZNt4Mwm3w0,26.0898733,25.11493007,0
02-06-2020 21:30,4136001,iq8k7ZNt4Mwm3w0,25.89733483,24.96412186,0
02-06-2020 21:45,4136001,iq8k7ZNt4Mwm3w0,25.65833327,24.3061309,0
02-06-2020 22:00,4136001,iq8k7ZNt4Mwm3w0,25.55744128,24.19067069,0
02-06-2020 22:15,4136001,iq8k7ZNt4Mwm3w0,25.4292397,24.00272943,0
02-06-2020 22:30,4136001,iq8k7ZNt4Mwm3w0,25.28490893,24.08702986,0
